2015-05-17 21:01:15,485 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:15,486 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:01:15,513 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:15,516 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:01:15,523 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:15,524 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:01:15,555 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:15,558 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:01:15,565 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:15,566 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:01:15,596 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:15,599 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:01:15,606 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:15,607 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:01:16,688 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:16,691 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:01:16,698 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:16,698 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:01:16,728 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:16,732 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:01:16,749 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:16,750 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:01:16,794 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:16,797 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:01:16,805 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:16,805 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:01:16,842 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:16,849 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:01:16,859 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:16,862 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:01:16,888 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:16,891 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:01:16,897 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:16,897 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:01:16,924 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:16,927 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:01:16,933 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:16,934 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:01:16,962 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:16,965 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:01:16,970 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:16,971 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:01:16,995 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:16,997 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:01:17,002 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:17,003 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:01:17,031 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:17,034 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:01:17,040 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:17,040 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:01:17,067 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:17,070 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:01:17,075 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:17,076 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:01:18,384 [Worker-409] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:18,388 [Worker-409] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:01:18,396 [Worker-409] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:01:18,397 [Worker-409] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:02:14,932 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:02:14,937 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:02:14,938 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:02:14,938 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:02:18,174 [Worker-409] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:02:18,178 [Worker-409] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:02:18,180 [Worker-409] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:02:18,180 [Worker-409] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:02:34,705 [Worker-373] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:02:34,709 [Worker-373] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:02:34,711 [Worker-373] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:02:34,711 [Worker-373] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:02:38,367 [Worker-326] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:02:38,369 [Worker-326] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:02:38,371 [Worker-326] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:02:38,371 [Worker-326] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:04:01,302 [Worker-373] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:04:01,305 [Worker-373] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:04:01,306 [Worker-373] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:04:01,307 [Worker-373] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:04:20,487 [Worker-408] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:04:20,490 [Worker-408] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:04:20,492 [Worker-408] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:04:20,492 [Worker-408] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:04:51,525 [Worker-326] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:04:51,529 [Worker-326] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:04:51,532 [Worker-326] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:04:51,533 [Worker-326] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:07:12,119 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:07:12,128 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:07:12,143 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:07:12,143 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:07:12,181 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:07:12,189 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:07:12,197 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:07:12,198 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:07:12,225 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:07:12,231 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:07:12,237 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:07:12,237 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:07:12,258 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:07:12,265 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:07:12,273 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:07:12,274 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:07:12,304 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:07:12,311 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:07:12,317 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:07:12,317 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:07:12,352 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:07:12,355 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:07:12,360 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:07:12,360 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
